462,384,-4.0,0.0,-1,2,0,
458,384,-4.0,0.0,-1,2,0,
454,384,-4.0,0.0,-1,2,0,
450,376,-4.0,-8.0,-1,2,0,
446,368,-4.0,-7.5,-1,2,0,
442,361,-4.0,-7.0,-1,2,0,
438,354,-4.0,-6.5,-1,2,0,
434,348,-4.0,-6.0,-1,2,0,
430,342,-4.0,-5.5,-1,2,0,
426,337,-4.0,-5.0,-1,2,0,
422,332,-4.0,-4.5,-1,2,0,
418,328,-4.0,-4.0,-1,2,0,
414,324,-4.0,-3.5,-1,2,0,
410,321,-4.0,-3.0,-1,2,0,
406,317,-4.0,-4.0,-1,2,0,
402,313,-4.0,-3.5,-1,2,0,
398,310,-4.0,-3.0,-1,2,0,
394,307,-3.6,-2.2,-1,2,0,
390,305,-3.8,-1.9,-1,2,0,
386,303,-3.9,-1.9,-1,2,0,
382,301,-4.0,-1.8,-1,2,0,
378,299,-3.6,-1.8,-1,2,0,
374,297,-3.8,-1.7,-1,2,0,
370,295,-3.9,-1.6,-1,2,0,
366,293,-4.0,-1.6,-1,2,0,
362,291,-4.0,-1.1,-1,2,0,
358,290,-4.0,-0.6,-1,2,0,
354,289,-4.0,-0.1,-1,2,0,
350,289,-4.0,0.4,-1,2,0,
346,289,-4.0,0.9,-1,2,0,
342,290,-4.0,1.4,-1,2,0,
338,291,-4.0,1.9,-1,2,0,
334,293,-4.0,2.4,-1,2,0,
330,295,-4.0,2.9,-1,2,0,
326,298,-4.0,3.4,-1,2,0,
322,301,-4.0,3.9,-1,2,0,
318,305,-4.0,4.4,-1,2,0,
314,309,-4.0,4.9,-1,2,0,
310,314,-4.0,5.4,-1,2,0,
306,319,-4.0,5.9,-1,2,0,
302,325,-4.0,6.4,-1,2,0,
298,331,-4.0,6.9,-1,2,0,
294,338,-4.0,7.4,-1,2,0,
290,345,-4.0,7.9,-1,2,0,
286,353,-4.0,8.0,-1,2,0,
288,361,0.0,8.0,-1,2,0,
288,369,0.0,8.0,-1,2,0,
288,377,0.0,8.0,-1,2,0,
288,385,0.0,8.0,-1,2,0,
288,384,0.0,0.0,-1,2,0,
288,384,0.0,0.0,-1,2,0,
288,384,0.0,0.0,-1,2,0,
288,384,0.0,0.0,-1,2,0,
288,384,0.0,0.0,-1,2,0,
288,384,0.0,0.0,-1,2,0,
288,384,0.0,0.0,-1,2,0,
287,384,-0.5,0.0,-1,2,0,
286,384,-0.9,0.0,-1,2,0,
284,384,-1.2,0.0,-1,2,0,
282,384,-1.6,0.0,-1,2,0,
280,384,-2.0,0.0,-1,2,0,
277,384,-2.4,0.0,-1,2,0,
274,384,-2.8,0.0,-1,2,0,
270,384,-3.1,0.0,-1,2,0,
266,384,-3.5,0.0,-1,2,0,
262,384,-3.9,0.0,-1,2,0,
258,383,-4.0,-1.0,-1,2,0,
254,385,-4.0,1.0,-1,2,0,
250,384,-4.0,0.0,-1,2,0,
246,384,-4.0,0.0,-1,2,0,
242,384,-4.0,0.0,-1,2,0,
238,384,-4.0,0.0,-1,2,0,
234,384,-4.0,0.0,-1,2,0,
230,384,-4.0,0.0,-1,2,0,
226,384,-4.0,0.0,-1,2,0,
222,383,-4.0,-1.0,-1,2,0,
218,385,-4.0,1.0,-1,2,0,
214,384,-4.0,0.0,-1,2,0,
210,384,-4.0,0.0,-1,2,0,
206,384,-4.0,0.0,-1,2,0,
202,384,-4.0,0.0,-1,2,0,
198,384,-4.0,0.0,-1,2,0,
194,384,-4.0,0.0,-1,2,0,
190,384,-4.0,0.0,-1,2,0,
186,384,-4.0,0.0,-1,2,0,
182,384,-4.0,0.0,-1,2,0,
178,384,-3.9,0.0,-1,2,0,
174,384,-3.8,0.0,-1,2,0,
170,384,-3.6,0.0,-1,2,0,
166,384,-3.5,0.0,-1,2,0,
162,384,-3.4,0.0,-1,2,0,
158,384,-3.2,0.0,-1,2,0,
154,384,-3.1,0.0,-1,2,0,
151,384,-3.0,0.0,-1,2,0,
148,384,-2.9,0.0,-1,2,0,
145,384,-2.8,0.0,-1,2,0,
142,384,-2.6,0.0,-1,2,0,
139,384,-2.5,0.0,-1,2,0,
136,384,-2.4,0.0,-1,2,0,
133,384,-2.2,0.0,-1,1,0,
130,384,-2.1,0.0,-1,1,0,
128,384,-2.0,0.0,-1,1,0,
126,384,-1.9,0.0,-1,1,0,
124,384,-1.8,0.0,-1,1,0,
122,384,-1.6,0.0,-1,1,0,
120,384,-1.5,0.0,-1,1,0,
118,384,-1.4,0.0,-1,1,0,
116,384,-1.2,0.0,-1,1,0,
114,384,-1.6,0.0,-1,1,0,
112,384,-2.0,0.0,-1,1,0,
109,384,-2.4,0.0,-1,1,0,
106,384,-2.8,0.0,-1,1,0,
102,384,-3.1,0.0,-1,1,0,
98,384,-3.5,0.0,-1,1,0,
94,384,-3.9,0.0,-1,1,0,
90,384,-4.0,0.0,-1,1,0,
86,384,-4.0,0.0,-1,1,0,
82,384,-4.0,0.0,-1,1,0,
78,384,-4.0,0.0,-1,1,0,
74,384,-4.0,0.0,-1,1,0,
70,384,-3.9,0.0,-1,1,0,
66,384,-3.8,0.0,-1,1,0,
62,384,-3.6,0.0,-1,1,0,
58,384,-3.5,0.0,-1,1,0,
54,384,-3.4,0.0,-1,1,0,
50,384,-3.2,0.0,-1,1,0,
46,384,-3.1,0.0,-1,1,0,
43,384,-3.0,0.0,-1,1,0,
40,384,-2.4,0.0,1,1,0,
38,384,-1.8,0.0,1,1,0,
36,384,-1.1,0.0,1,1,0,
35,384,-0.5,0.0,1,1,0,
34,384,-0.4,0.0,1,1,0,
33,384,-0.2,0.0,1,1,0,
32,384,-0.1,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
32,384,0.0,0.0,1,1,0,
33,384,1.5,0.0,1,1,0,
34,384,1.4,0.0,1,1,0,
35,384,1.2,0.0,1,1,0,
36,384,1.1,0.0,1,1,0,
37,384,1.0,0.0,1,1,0,
37,384,0.9,0.0,1,1,0,
37,384,0.8,0.0,1,1,0,
37,384,0.6,0.0,1,1,0,
37,384,0.5,0.0,1,1,0,
